id,ts,humedadSuelo,temperaturaSuelo,conductividad,iluminanciaPAR
lote-cultivo-01,2026-09-22T18:38:09.234Z,83.13654363389261,34.72934543990721,18.864821592441757,39.398491034995445
lote-cultivo-01,2026-09-22T18:36:54.635Z,80.53576850468022,31.86895815350545,53.596986493410405,43.15562915463749
lote-cultivo-01,2026-09-22T18:35:40.038Z,54.744046144370095,73.06923567025363,33.55416080924412,82.32747444020849
lote-cultivo-01,2026-09-22T18:34:25.451Z,37.09809821134628,57.10509073160465,46.628313692578125,74.0118436234686
lote-cultivo-01,2026-09-22T18:33:10.861Z,34.08178661673774,78.3901392987469,54.165308343615045,30.67378020045161
lote-cultivo-01,2026-09-22T18:31:56.264Z,21.783077287399617,67.55640085854806,60.682645934848914,33.58030270885049
lote-cultivo-01,2026-09-22T18:30:41.657Z,9.444845726873163,71.00066799522511,59.74790057040127,36.06422459030131
lote-cultivo-01,2026-09-22T18:29:27.055Z,23.120479106069297,49.70878808952936,58.271637118466934,45.655975849381434
lote-cultivo-01,2026-09-22T18:28:12.46Z,45.88734436927268,39.89480947345434,66.16758807270709,73.41965424419108
lote-cultivo-01,2026-09-22T18:26:57.858Z,52.89477296755231,48.45625084167207,30.384529369155267,69.45314068602933
lote-cultivo-01,2026-09-22T18:25:43.285Z,60.9486303522774,13.51165615219304,62.16894238848939,54.11792715650502
lote-cultivo-01,2026-09-22T18:24:28.661Z,81.16554580424432,46.35326825293116,21.460088018953016,29.380339498426
lote-cultivo-01,2026-09-22T18:23:14.059Z,85.34547278626079,35.34177890096836,51.73286631178674,19.80324330352711
lote-cultivo-01,2026-09-22T18:21:59.468Z,66.82172267768192,48.77808020553293,30.016554967034654,57.83959553137774
lote-cultivo-01,2026-09-22T18:20:44.877Z,55.66797683165595,58.6887685917452,66.45182038098896,67.53320874475396
lote-cultivo-01,2026-09-22T18:19:30.265Z,53.24806261555932,64.78798345216144,35.99416317944854,60.65182490667368
lote-cultivo-01,2026-09-22T18:18:15.655Z,36.175053058083776,70.304501383968,79.7556789421188,68.5472753281572
lote-cultivo-01,2026-09-22T18:17:01.062Z,18.46589410407575,49.77619303540896,51.048178266713805,33.3937812882124
lote-cultivo-01,2026-09-22T18:15:46.451Z,25.969579001772985,72.41373609082811,58.69468515483268,16.534045946154503
lote-cultivo-01,2026-09-22T18:14:31.846Z,40.5891620109855,31.70448262579378,59.661834371039326,49.40400242129844
lote-cultivo-01,2026-09-22T18:13:17.271Z,41.8056516584082,41.531204317991474,35.34737389560592,63.67092026580381
lote-cultivo-01,2026-09-22T18:12:02.67Z,50.191312129870546,38.02586767141443,49.795638359712925,71.69738151631306
lote-cultivo-01,2026-09-22T18:10:48.076Z,73.16022722101965,27.52767836650265,25.56144454562896,62.20388978911912
lote-cultivo-01,2026-09-22T18:09:33.472Z,80.64868048737904,44.81424161307031,59.77951762439976,35.27059418907367
lote-cultivo-01,2026-09-22T18:08:18.878Z,68.53407980418477,44.191786512449546,17.844659025398542,33.063445810950206
lote-cultivo-01,2026-09-22T18:07:04.284Z,65.19991725300652,69.85372674241869,85.76006828436446,31.384743629647012
lote-cultivo-01,2026-09-22T18:05:49.681Z,66.56323292808304,52.334460623272726,29.0123512550092,53.91669125937678
lote-cultivo-01,2026-09-22T18:04:35.087Z,49.47190156237736,83.59190452989775,83.57420231057708,86.89245713777099
lote-cultivo-01,2026-09-22T18:03:20.479Z,31.307087460519107,65.07188327853959,47.653523953032305,58.50785659265634
lote-cultivo-01,2026-09-22T18:02:05.875Z,36.16097111563504,52.282143034365525,63.75601975627803,36.52675528906064
lote-cultivo-01,2026-09-22T18:00:51.267Z,44.121914566546025,60.64840073876911,42.8431246827919,39.92771025203948
lote-cultivo-01,2026-09-22T17:59:36.669Z,39.30709369624627,27.13501638219964,44.8925047376752,26.205818616630573
lote-cultivo-01,2026-09-22T17:58:22.067Z,45.446114489508474,34.06138943542656,44.33932506482336,49.78463037642559
lote-cultivo-01,2026-09-22T17:57:07.506Z,66.90314014254284,17.363015807753946,20.27576985935108,78.78273638612951
lote-cultivo-01,2026-09-22T17:55:52.872Z,73.27115169515893,38.51921392293572,72.3151868914891,66.72489417887402
lote-cultivo-01,2026-09-22T17:54:38.274Z,63.99010116825185,27.49753649224545,14.74859865367902,50.13784552643135
lote-cultivo-01,2026-09-22T17:53:23.683Z,66.0577137150971,52.628338051258474,88.45996512275885,26.28203762173787
lote-cultivo-01,2026-09-22T17:52:09.081Z,70.53753241755066,74.08217195524155,34.033784086490925,28.639580396738463
lote-cultivo-01,2026-09-22T17:50:54.471Z,55.0532784933345,59.3520304309617,84.93397580809162,56.641681001121505
lote-cultivo-01,2026-09-22T17:49:39.868Z,39.53413866938351,93.05572402134504,36.25715237033439,59.115021128151646
lote-cultivo-01,2026-09-22T17:48:25.293Z,45.249018128393175,69.31322316724679,74.09470307037628,72.84206236900962
lote-cultivo-01,2026-09-22T17:47:10.716Z,50.04764115654917,70.2194125068054,29.86440606022449,66.34465042112114
lote-cultivo-01,2026-09-22T17:45:56.107Z,42.13476066388175,47.26463814616155,43.63494154782149,19.82911191581867
lote-cultivo-01,2026-09-22T17:44:41.505Z,47.23279503878903,42.2149888428353,48.80690881051354,26.913067866863734
lote-cultivo-01,2026-09-22T17:43:26.911Z,66.58413460052269,24.463392169883228,18.522922052218306,53.48053216690513
lote-cultivo-01,2026-09-22T17:42:12.327Z,69.80498884969903,8.632629339590023,71.2442493823567,57.15697675153664
lote-cultivo-01,2026-09-22T17:40:57.723Z,60.54766372747165,37.620796353919594,27.887923201095344,73.82351575352398
lote-cultivo-01,2026-09-22T17:39:43.106Z,64.55367887667511,13.752973607006645,82.93487115092766,62.693297391408734
lote-cultivo-01,2026-09-22T17:38:28.495Z,68.93871138896095,52.09506552147727,35.34007986011174,35.5879239813025
lote-cultivo-01,2026-09-22T17:37:13.88Z,53.18599534292473,59.745770382159066,91.09810161608976,28.18849487083058
lote-cultivo-01,2026-09-22T17:35:59.266Z,39.89486601369413,71.95200538338749,25.467921973945018,30.90405573945028
lote-cultivo-01,2026-09-22T17:34:44.665Z,47.11205256939007,81.02264709714937,73.00036850849456,66.5333077520087
lote-cultivo-01,2026-09-22T17:33:30.092Z,50.7444385002376,78.37601318838507,30.8985640251543,79.43916450011692
lote-cultivo-01,2026-09-22T17:32:15.521Z,42.78929722150016,81.83707989158641,38.15816115761543,50.31728682986628
lote-cultivo-01,2026-09-22T17:31:00.908Z,49.89223703711828,42.994828749644576,46.030966044943696,49.251529550429886
lote-cultivo-01,2026-09-22T17:29:46.313Z,69.29395394515593,60.31240204124801,32.955342812919525,34.45056857311104
lote-cultivo-01,2026-09-22T17:28:31.725Z,70.97084993980688,22.53068533233906,59.36625708227077,18.966078924067293
lote-cultivo-01,2026-09-22T17:27:17.131Z,62.21939332639963,20.05725464766448,41.38388734250291,61.03430458804093
lote-cultivo-01,2026-09-22T17:26:02.527Z,66.97810762798488,28.5672349889237,82.76090718647681,79.14285320629654
lote-cultivo-01,2026-09-22T17:24:47.928Z,68.8451381664076,21.39060454184472,33.17149003849069,61.38395336444754
lote-cultivo-01,2026-09-22T17:23:33.363Z,50.122110950235545,43.700766460699384,88.40199343359511,47.999498445782855
lote-cultivo-01,2026-09-22T17:22:18.789Z,36.43788009345737,45.01800554467953,29.474408337574015,28.120658409931735
lote-cultivo-01,2026-09-22T17:21:04.175Z,42.628167421530854,78.69530906002859,60.320371710911346,33.757935425799865
lote-cultivo-01,2026-09-22T17:19:49.589Z,43.65595868850228,58.5501974086186,31.868833669460784,48.887205679393816
lote-cultivo-01,2026-09-22T17:18:35.014Z,35.9287073373802,81.88482415271334,45.10044899387975,61.46820628083347
lote-cultivo-01,2026-09-22T17:17:20.422Z,46.45055598602651,73.90094461678616,32.07125372752169,83.995190193151
lote-cultivo-01,2026-09-22T17:16:05.827Z,68.10016454626478,48.187884530310896,51.06255708971381,52.44004183437089
lote-cultivo-01,2026-09-22T17:14:51.236Z,71.25217232782992,59.61615598239886,54.00677475408303,16.272195774663796
lote-cultivo-01,2026-09-22T17:13:36.654Z,66.24570615537023,30.23707839545038,47.40987624247689,40.839011837699616
lote-cultivo-01,2026-09-22T17:12:22.046Z,73.91477197726938,37.26682666143047,79.48612557572956,47.39310201358231
lote-cultivo-01,2026-09-22T17:11:07.464Z,74.24301128213682,21.338743076166676,43.109254474258165,53.801099973143586
lote-cultivo-01,2026-09-22T17:09:52.855Z,52.35184594509863,45.71217355398494,70.01737431040162,80.43847139084656
lote-cultivo-01,2026-09-22T17:08:38.276Z,36.46930493783681,38.18421131260384,38.98114395480752,61.39643801481763
lote-cultivo-01,2026-09-22T17:07:23.684Z,38.41077411400215,48.2489627736282,54.73163540652519,31.869881535873297
lote-cultivo-01,2026-09-22T17:06:09.091Z,33.34079818710063,76.46904994106278,21.900514897290034,23.95262334069362
lote-cultivo-01,2026-09-22T17:04:54.506Z,22.993507772861015,50.774707389451976,58.46856554730394,38.62636996172031
lote-cultivo-01,2026-09-22T17:03:39.924Z,34.846941533480475,75.18622476721568,24.48614660223931,72.16255667863368
lote-cultivo-01,2026-09-22T17:02:25.33Z,58.049515911078466,55.528176463209014,58.94382090665344,66.20142189603985
lote-cultivo-01,2026-09-22T17:01:10.742Z,64.15959485951723,54.85079130251822,52.89056670982168,55.16179725887077
lote-cultivo-01,2026-09-22T16:59:56.139Z,65.97301197861964,36.95714410567001,59.97668867554993,57.783889133910606
lote-cultivo-01,2026-09-22T16:58:41.575Z,80.21522356856347,38.43195377217073,61.22889342027397,19.521391276900733
lote-cultivo-01,2026-09-22T16:57:26.991Z,82.6165160676448,39.607371085603106,61.40056152359615,21.987564083288436
lote-cultivo-01,2026-09-22T16:56:12.402Z,61.0529831941237,21.477641940362897,53.84300802319347,73.18993037861497
lote-cultivo-01,2026-09-22T16:54:57.79Z,44.58937439852287,61.81473020327001,37.36037580897943,72.23697586857988
lote-cultivo-01,2026-09-22T16:53:43.19Z,41.51298998840307,42.526456128602895,58.37027593229487,57.58198461648835
lote-cultivo-01,2026-09-22T16:52:28.609Z,28.02070315658366,65.58813422535124,15.178694563675393,49.79726093839464
lote-cultivo-01,2026-09-22T16:51:13.975Z,11.383372800910498,70.35246974278017,61.45158540433222,30.705178894066943
lote-cultivo-01,2026-09-22T16:49:59.347Z,19.92997049344657,67.84664106039506,27.673844683197014,31.9225367341274
lote-cultivo-01,2026-09-22T16:48:44.761Z,40.53766323495886,64.65658072397787,67.11354292979944,43.51630634514827
lote-cultivo-01,2026-09-22T16:47:30.176Z,47.46125097588005,47.905413665238655,41.4608209088962,73.08304901289124
lote-cultivo-01,2026-09-22T16:46:15.584Z,56.015208615156865,56.438673966844455,81.8400062099094,84.46508523114541
lote-cultivo-01,2026-09-22T16:45:00.957Z,78.85024332945584,14.910459055402416,41.68662632764994,36.04186402035509
lote-cultivo-01,2026-09-22T16:43:46.376Z,87.52510184006061,38.27574790598327,68.54932661669629,26.003914778247623
lote-cultivo-01,2026-09-22T16:42:31.791Z,71.4354535919021,25.52276596453616,49.613891025814034,47.60919932867168
lote-cultivo-01,2026-09-22T16:41:17.201Z,59.17546961706851,26.99349805791594,32.76122192417029,35.151656358894876
lote-cultivo-01,2026-09-22T16:40:02.606Z,54.218482118003855,52.38043827736373,54.28564972811768,59.31616352036285
lote-cultivo-01,2026-09-22T16:38:48.03Z,33.334657887808824,53.47195559350701,22.065706874716568,86.80140823690331
lote-cultivo-01,2026-09-22T16:37:33.438Z,9.267323080084628,76.6216173842834,59.07489959915194,55.03866275925559
lote-cultivo-01,2026-09-22T16:36:18.854Z,10.91722498668152,66.43808438027887,26.593053643858845,27.43903435977206
lote-cultivo-01,2026-09-22T16:35:04.263Z,23.66869376840048,92.67115646975816,84.2739034841427,25.399261498493143
lote-cultivo-01,2026-09-22T16:33:49.653Z,26.22569109266729,60.03294320482966,26.648354356542157,47.68097211234916
lote-cultivo-01,2026-09-22T16:32:35.08Z,37.682491832950255,58.22148875756995,93.56463279218455,67.46740256154571
lote-cultivo-01,2026-09-22T16:31:20.488Z,66.69677087441315,52.980363309252,36.84937026473332,58.50047029230001
lote-cultivo-01,2026-09-22T16:30:05.888Z,82.01869679571814,16.556822963867464,64.65065883793564,68.67157903929255
lote-cultivo-01,2026-09-22T16:28:51.29Z,74.94014778314832,29.64376958694359,43.60909860944233,52.98959386341583
lote-cultivo-01,2026-09-22T16:27:36.694Z,72.07614997130177,12.975261722169751,39.466389417552826,5.935313588783214
lote-cultivo-01,2026-09-22T16:26:22.099Z,70.87704660278749,32.56110982431086,42.12306862075663,36.63822023597729
lote-cultivo-01,2026-09-22T16:25:07.509Z,47.81847061485339,27.57983607909878,29.15286777894054,77.03150477232784
lote-cultivo-01,2026-09-22T16:23:52.909Z,19.62439953359551,61.73628657271909,65.79778976056608,61.48499715399478
lote-cultivo-01,2026-09-22T16:22:38.302Z,14.22380444001084,69.40816163532504,19.82713096474917,60.25171306423367
lote-cultivo-01,2026-09-22T16:21:23.715Z,16.301636809829763,66.88445566669458,95.40373154099773,52.83857788635342
lote-cultivo-01,2026-09-22T16:20:09.106Z,9.783529188875043,98.22683424401606,26.839726968142347,29.331022148861535
lote-cultivo-01,2026-09-22T16:18:54.495Z,18.11271403708948,64.31102460335279,88.49652638725112,26.605811998362935
lote-cultivo-01,2026-09-22T16:17:39.882Z,47.76358522741578,71.33120987976346,36.838509208906274,46.54445077021174
lote-cultivo-01,2026-09-22T16:16:25.309Z,66.2702968313445,47.372453169256005,66.46424005164619,84.98742528124195
lote-cultivo-01,2026-09-22T16:15:10.733Z,67.67152446987976,39.83919801523885,28.79730125633648,72.64969598378433
lote-cultivo-01,2026-09-22T16:13:56.164Z,76.25408568178851,20.3781672585575,48.80838189494314,28.557283755789577
lote-cultivo-01,2026-09-22T16:12:41.57Z,83.11670364930309,17.840102907499357,38.546715461835696,42.179159628163625
lote-cultivo-01,2026-09-22T16:11:26.958Z,63.90702156205484,35.4741614127935,27.840007699267783,41.051077416395685
lote-cultivo-01,2026-09-22T16:10:12.361Z,37.546101891022246,15.2442827745975,73.13235096928523,26.531823124442717
lote-cultivo-01,2026-09-22T16:08:57.767Z,29.42477152684397,61.3211327200209,25.440625377286207,73.03744922538732
lote-cultivo-01,2026-09-22T16:07:43.179Z,22.328171511279617,54.89053443833435,87.90659730246485,86.52093591597848
lote-cultivo-01,2026-09-22T16:06:28.581Z,5.809222199058888,70.12436060977126,38.0160338535384,45.80004341913481
lote-cultivo-01,2026-09-22T16:05:13.964Z,7.324517019529781,78.13700776162706,82.47242499602365,26.8199026980947
lote-cultivo-01,2026-09-22T16:03:59.351Z,31.459678245388467,72.76254341833376,29.1097437968611,31.082262854949303
lote-cultivo-01,2026-09-22T16:02:44.741Z,46.895455742929045,69.16069196660254,71.92135434854748,51.43436236387869
lote-cultivo-01,2026-09-22T16:01:30.13Z,52.120924549081934,42.77227145425166,20.731928251963524,57.76652305413688
lote-cultivo-01,2026-09-22T16:00:15.545Z,69.693587450261,58.63788019399371,47.10041450810702,62.415310141826986
lote-cultivo-01,2026-09-22T15:59:00.958Z,84.96998248291722,17.76372644349457,42.81291087058983,79.66582014364289
lote-cultivo-01,2026-09-22T15:57:46.365Z,73.19123508437583,34.069912987879604,32.948776045918734,36.361413838093256
lote-cultivo-01,2026-09-22T15:56:31.747Z,54.2844396733752,35.46985631012186,64.99956987225255,4.044051166480432
lote-cultivo-01,2026-09-22T15:55:17.122Z,49.15926952037339,29.930761802980264,45.370118451973454,54.26390726368331
lote-cultivo-01,2026-09-22T15:54:02.54Z,38.01551608356352,54.70577946191344,74.97183512796967,69.17588044585968
lote-cultivo-01,2026-09-22T15:52:47.934Z,14.704729519828948,52.99285013497793,43.07582012321297,55.07934073806403
lote-cultivo-01,2026-09-22T15:51:33.341Z,9.585327008099108,73.98221523532501,81.33316856215784,68.37160771843293
lote-cultivo-01,2026-09-22T15:50:18.702Z,25.46841061722282,53.65790463489485,23.968812124683964,52.12319673506032
lote-cultivo-01,2026-09-22T15:49:04.095Z,33.26003526727644,77.15948161511663,65.72580065901673,23.880049947819124
lote-cultivo-01,2026-09-22T15:47:49.494Z,36.675354987455606,52.22404238350536,25.539877561139317,23.912095487702153
lote-cultivo-01,2026-09-22T15:46:34.898Z,57.719466922181795,40.53121532019181,44.20428950545197,56.854450720127915
lote-cultivo-01,2026-09-22T15:45:20.331Z,77.50538503994765,52.28965627629586,37.86765752164681,88.44083349766294
lote-cultivo-01,2026-09-22T15:44:05.738Z,72.12782070652149,23.096196971321675,52.784857516473984,56.40367224977464
lote-cultivo-01,2026-09-22T15:42:51.117Z,62.323135631342254,41.69714658646605,49.11673565082173,35.08459999508112
lote-cultivo-01,2026-09-22T15:41:36.501Z,63.98822072558848,33.926230473186244,61.44371745685804,52.48556876496085
lote-cultivo-01,2026-09-22T15:40:21.891Z,54.06090661726832,57.14443477841233,69.09240202319239,24.828348626344575
lote-cultivo-01,2026-09-22T15:39:07.29Z,29.528401713770748,48.479998548995965,44.85522703342345,30.18423558801292
lote-cultivo-01,2026-09-22T15:37:52.695Z,21.800315199981817,68.11341102482344,71.5155607810912,87.03314023569646
lote-cultivo-01,2026-09-22T15:36:38.114Z,31.138703845621865,76.39107592020218,32.51657123142262,77.29327934048061
lote-cultivo-01,2026-09-22T15:35:23.519Z,30.63788402337356,49.90455861583952,51.59235480894223,39.40329795764084
lote-cultivo-01,2026-09-22T15:34:08.922Z,29.535997658327055,73.58597339259866,27.680122709877804,30.945542754948363
lote-cultivo-01,2026-09-22T15:32:54.342Z,49.09889563582976,39.510388625140614,54.145459619269246,36.228379272378945
lote-cultivo-01,2026-09-22T15:31:39.73Z,68.1179293617156,40.506884127682525,24.294921735207893,48.01557845034123
lote-cultivo-01,2026-09-22T15:30:25.143Z,65.08224702573064,26.775529794004477,71.5191182364565,51.41330210141187
lote-cultivo-01,2026-09-22T15:29:10.554Z,62.049740703997514,31.41178498462958,42.96478901670853,75.37064945667983
lote-cultivo-01,2026-09-22T15:27:55.955Z,69.86456546625662,30.542750982312455,67.8325808331887,78.91058584984188
lote-cultivo-01,2026-09-22T15:26:41.355Z,62.90915990006248,32.24280173525468,61.042435397008056,17.782679330021104
lote-cultivo-01,2026-09-22T15:25:26.752Z,41.06613112400183,69.70632698095305,56.632321791262406,16.228463800696467
lote-cultivo-01,2026-09-22T15:24:12.169Z,35.30746855406,48.57556445994515,50.32207029443645,63.868942416051766
lote-cultivo-01,2026-09-22T15:22:57.59Z,41.96148821994336,83.93402746393099,42.64006915404639,54.60792351768355
lote-cultivo-01,2026-09-22T15:21:42.989Z,36.094870632491265,76.80033376106967,47.53175731626207,58.55436068092378
lote-cultivo-01,2026-09-22T15:20:28.392Z,31.64827933632032,70.11947253304209,19.661541666545805,76.28903667371738
lote-cultivo-01,2026-09-22T15:19:13.789Z,48.742334420047605,64.55803793250627,67.24212822993279,45.838800306497056
